"filename", "language", "CSS", "JSON", "JavaScript", "PHP", "XML", "Markdown", "SCSS", "JavaScript React", "JSON with Comments", "comment", "blank", "total"
"c:\laragon\www\ProyectoFinalSW1\.vs\VSWorkspaceState.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\laragon\www\ProyectoFinalSW1\README.md", "Markdown", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 22, 67
"c:\laragon\www\ProyectoFinalSW1\app\Console\Kernel.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 7, 6, 28
"c:\laragon\www\ProyectoFinalSW1\app\Exceptions\Handler.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 9, 5, 31
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Auth\ConfirmPasswordController.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 20, 7, 41
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Auth\ForgotPasswordController.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 10, 5, 23
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Auth\LoginController.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 20, 7, 41
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Auth\RegisterController.php", "PHP", 0, 0, 0, 33, 0, 0, 0, 0, 0, 32, 9, 74
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Auth\ResetPasswordController.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 15, 6, 31
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Auth\VerificationController.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 20, 7, 43
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\Controller.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 4, 13
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\CuentoController.php", "PHP", 0, 0, 0, 66, 0, 0, 0, 0, 0, 5, 23, 94
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\GeneroController.php", "PHP", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 24, 52
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\HomeController.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 10, 5, 29
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\PaginaController.php", "PHP", 0, 0, 0, 97, 0, 0, 0, 0, 0, 11, 41, 149
"c:\laragon\www\ProyectoFinalSW1\app\Http\Controllers\ProfileController.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 15, 53
"c:\laragon\www\ProyectoFinalSW1\app\Http\Kernel.php", "PHP", 0, 0, 0, 40, 0, 0, 0, 0, 0, 21, 7, 68
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\Authenticate.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 3, 4, 18
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\EncryptCookies.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 6, 4, 18
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\PreventRequestsDuringMaintenance.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 6, 4, 18
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\RedirectIfAuthenticated.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 5, 6, 31
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\TrimStrings.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 5, 4, 20
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\TrustHosts.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 5, 4, 21
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\TrustProxies.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 10, 5, 29
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\ValidateSignature.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 11, 4, 23
"c:\laragon\www\ProyectoFinalSW1\app\Http\Middleware\VerifyCsrfToken.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 6, 4, 18
"c:\laragon\www\ProyectoFinalSW1\app\Models\Cuento.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 18, 50
"c:\laragon\www\ProyectoFinalSW1\app\Models\Genero.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 7, 23
"c:\laragon\www\ProyectoFinalSW1\app\Models\Pagina.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 15, 15, 47
"c:\laragon\www\ProyectoFinalSW1\app\Models\User.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 6, 10, 43
"c:\laragon\www\ProyectoFinalSW1\app\Providers\AppServiceProvider.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 8, 5, 25
"c:\laragon\www\ProyectoFinalSW1\app\Providers\AuthServiceProvider.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 11, 5, 27
"c:\laragon\www\ProyectoFinalSW1\app\Providers\BroadcastServiceProvider.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 3, 5, 20
"c:\laragon\www\ProyectoFinalSW1\app\Providers\EventServiceProvider.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 12, 6, 39
"c:\laragon\www\ProyectoFinalSW1\app\Providers\RouteServiceProvider.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 10, 7, 41
"c:\laragon\www\ProyectoFinalSW1\bootstrap\app.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 30, 9, 56
"c:\laragon\www\ProyectoFinalSW1\composer.json", "JSON", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 1, 71
"c:\laragon\www\ProyectoFinalSW1\composer.lock", "JSON", 0, 8301, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8302
"c:\laragon\www\ProyectoFinalSW1\config\adminlte.php", "PHP", 0, 0, 0, 224, 0, 0, 0, 0, 0, 282, 41, 547
"c:\laragon\www\ProyectoFinalSW1\config\app.php", "PHP", 0, 0, 0, 28, 0, 0, 0, 0, 0, 131, 31, 190
"c:\laragon\www\ProyectoFinalSW1\config\auth.php", "PHP", 0, 0, 0, 28, 0, 0, 0, 0, 0, 74, 14, 116
"c:\laragon\www\ProyectoFinalSW1\config\broadcasting.php", "PHP", 0, 0, 0, 36, 0, 0, 0, 0, 0, 23, 13, 72
"c:\laragon\www\ProyectoFinalSW1\config\cache.php", "PHP", 0, 0, 0, 59, 0, 0, 0, 0, 0, 34, 19, 112
"c:\laragon\www\ProyectoFinalSW1\config\cors.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 29, 3, 35
"c:\laragon\www\ProyectoFinalSW1\config\crud.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 35, 10, 65
"c:\laragon\www\ProyectoFinalSW1\config\database.php", "PHP", 0, 0, 0, 83, 0, 0, 0, 0, 0, 47, 22, 152
"c:\laragon\www\ProyectoFinalSW1\config\filesystems.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 32, 13, 77
"c:\laragon\www\ProyectoFinalSW1\config\hashing.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 32, 9, 53
"c:\laragon\www\ProyectoFinalSW1\config\logging.php", "PHP", 0, 0, 0, 79, 0, 0, 0, 0, 0, 34, 19, 132
"c:\laragon\www\ProyectoFinalSW1\config\mail.php", "PHP", 0, 0, 0, 54, 0, 0, 0, 0, 0, 53, 19, 126
"c:\laragon\www\ProyectoFinalSW1\config\queue.php", "PHP", 0, 0, 0, 51, 0, 0, 0, 0, 0, 42, 17, 110
"c:\laragon\www\ProyectoFinalSW1\config\sanctum.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 41, 12, 68
"c:\laragon\www\ProyectoFinalSW1\config\services.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 11, 7, 35
"c:\laragon\www\ProyectoFinalSW1\config\session.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 147, 33, 202
"c:\laragon\www\ProyectoFinalSW1\config\view.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 20, 7, 37
"c:\laragon\www\ProyectoFinalSW1\database\factories\UserFactory.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 11, 5, 39
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2014_10_12_000000_create_users_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 4, 34
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2014_10_12_100000_create_password_reset_tokens_table.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 6, 4, 29
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2014_10_12_100000_create_password_resets_table.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 10, 4, 33
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2019_08_19_000000_create_failed_jobs_table.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 6, 4, 33
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2019_12_14_000001_create_personal_access_tokens_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 4, 34
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2023_06_06_030026_create_genero_table.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 6, 5, 43
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2023_06_06_030042_create_tipo_table.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 6, 4, 29
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2023_06_06_030632_create_cuento_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 4, 34
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2023_06_06_031436_create_elemento_table.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 6, 4, 33
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2023_06_06_031957_create_pagina_table.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 6, 4, 32
"c:\laragon\www\ProyectoFinalSW1\database\migrations\2023_06_06_033117_create_ilustracion_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 4, 34
"c:\laragon\www\ProyectoFinalSW1\database\seeders\DatabaseSeeder.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 5, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\ar\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\bn\adminlte.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\bn\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 25
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\bn\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\ca\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\de\adminlte.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\de\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 25
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\de\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\en\adminlte.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\en\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 25
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\en\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\es\adminlte.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\es\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 25
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\es\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\fa\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\fr\adminlte.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\fr\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 25
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\fr\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\hr\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\hu\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 22
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\id\adminlte.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\id\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\it\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\it\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 4, 24
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\it\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\ja\adminlte.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\ja\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\la\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\la\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\nl\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\pl\adminlte.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\pl\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\pt-br\adminlte.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\pt-br\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\ru\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 4, 24
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\ru\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\sk\adminlte.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 3, 30
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\sk\iframe.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 25
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\sk\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\sr\adminlte.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\sr\menu.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 3, 22
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\tr\adminlte.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\tr\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\uk\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 4, 24
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\uk\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\vi\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\vi\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\zh-CN\adminlte.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\laragon\www\ProyectoFinalSW1\lang\vendor\adminlte\zh-CN\menu.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\laragon\www\ProyectoFinalSW1\package-lock.json", "JSON", 0, 1732, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1733
"c:\laragon\www\ProyectoFinalSW1\package.json", "JSON", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\laragon\www\ProyectoFinalSW1\phpunit.xml", "XML", 0, 0, 0, 0, 29, 0, 0, 0, 0, 2, 1, 32
"c:\laragon\www\ProyectoFinalSW1\public\css\styles.css", "CSS", 10139, 0, 0, 0, 0, 0, 0, 0, 0, 37, 745, 10921
"c:\laragon\www\ProyectoFinalSW1\public\index.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 30, 12, 56
"c:\laragon\www\ProyectoFinalSW1\public\js\scripts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7
"c:\laragon\www\ProyectoFinalSW1\public\vendor\adminlte\dist\css\adminlte.css", "CSS", 43649, 0, 0, 0, 0, 0, 0, 0, 0, 21, 9342, 53012
"c:\laragon\www\ProyectoFinalSW1\public\vendor\adminlte\dist\css\adminlte.min.css", "CSS", 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 12
"c:\laragon\www\ProyectoFinalSW1\public\vendor\adminlte\dist\js\.eslintrc.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 1, 58
"c:\laragon\www\ProyectoFinalSW1\public\vendor\adminlte\dist\js\adminlte.js", "JavaScript", 0, 0, 2191, 0, 0, 0, 0, 0, 0, 330, 549, 3070
"c:\laragon\www\ProyectoFinalSW1\public\vendor\adminlte\dist\js\adminlte.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\laragon\www\ProyectoFinalSW1\public\vendor\bootstrap\js\bootstrap.bundle.js", "JavaScript", 0, 0, 4510, 0, 0, 0, 0, 0, 0, 1272, 1191, 6973
"c:\laragon\www\ProyectoFinalSW1\public\vendor\bootstrap\js\bootstrap.bundle.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\laragon\www\ProyectoFinalSW1\public\vendor\bootstrap\js\bootstrap.js", "JavaScript", 0, 0, 3270, 0, 0, 0, 0, 0, 0, 222, 866, 4358
"c:\laragon\www\ProyectoFinalSW1\public\vendor\bootstrap\js\bootstrap.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\all.css", "CSS", 3110, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1501, 4617
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\all.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\brands.css", "CSS", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\brands.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\fontawesome.css", "CSS", 3079, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1498, 4583
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\fontawesome.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\regular.css", "CSS", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\regular.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\solid.css", "CSS", 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\solid.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\svg-with-js.css", "CSS", 312, 0, 0, 0, 0, 0, 0, 0, 0, 4, 56, 372
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\svg-with-js.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\v4-shims.css", "CSS", 1556, 0, 0, 0, 0, 0, 0, 0, 0, 4, 613, 2173
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\css\v4-shims.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\webfonts\fa-brands-400.svg", "XML", 0, 0, 0, 0, 3717, 0, 0, 0, 0, 0, 1, 3718
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\webfonts\fa-regular-400.svg", "XML", 0, 0, 0, 0, 801, 0, 0, 0, 0, 0, 1, 802
"c:\laragon\www\ProyectoFinalSW1\public\vendor\fontawesome-free\webfonts\fa-solid-900.svg", "XML", 0, 0, 0, 0, 5034, 0, 0, 0, 0, 0, 1, 5035
"c:\laragon\www\ProyectoFinalSW1\public\vendor\icheck-bootstrap\icheck-bootstrap.css", "CSS", 321, 0, 0, 0, 0, 0, 0, 0, 0, 5, 65, 391
"c:\laragon\www\ProyectoFinalSW1\public\vendor\icheck-bootstrap\icheck-bootstrap.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\laragon\www\ProyectoFinalSW1\public\vendor\jquery\jquery.js", "JavaScript", 0, 0, 6895, 0, 0, 0, 0, 0, 0, 1911, 2076, 10882
"c:\laragon\www\ProyectoFinalSW1\public\vendor\jquery\jquery.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\laragon\www\ProyectoFinalSW1\public\vendor\overlayScrollbars\css\OverlayScrollbars.css", "CSS", 605, 0, 0, 0, 0, 0, 0, 0, 0, 24, 7, 636
"c:\laragon\www\ProyectoFinalSW1\public\vendor\overlayScrollbars\css\OverlayScrollbars.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 13
"c:\laragon\www\ProyectoFinalSW1\public\vendor\overlayScrollbars\js\OverlayScrollbars.js", "JavaScript", 0, 0, 4858, 0, 0, 0, 0, 0, 0, 1125, 678, 6661
"c:\laragon\www\ProyectoFinalSW1\public\vendor\overlayScrollbars\js\OverlayScrollbars.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 0, 13
"c:\laragon\www\ProyectoFinalSW1\public\vendor\overlayScrollbars\js\jquery.overlayScrollbars.js", "JavaScript", 0, 0, 3967, 0, 0, 0, 0, 0, 0, 1067, 544, 5578
"c:\laragon\www\ProyectoFinalSW1\public\vendor\overlayScrollbars\js\jquery.overlayScrollbars.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 0, 13
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\esm\popper-utils.js", "JavaScript", 0, 0, 616, 0, 0, 0, 0, 0, 0, 360, 138, 1114
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\esm\popper-utils.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\esm\popper.js", "JavaScript", 0, 0, 1241, 0, 0, 0, 0, 0, 0, 1051, 325, 2617
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\esm\popper.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
