"filename", "language", "CSS", "JSON", "JavaScript", "PHP", "XML", "Markdown", "SCSS", "JavaScript React", "JSON with Comments", "comment", "blank", "total"
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\popper-utils.js", "JavaScript", 0, 0, 579, 0, 0, 0, 0, 0, 0, 360, 124, 1063
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\popper-utils.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\popper.js", "JavaScript", 0, 0, 1125, 0, 0, 0, 0, 0, 0, 1051, 287, 2463
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\popper.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\umd\popper-utils.js", "JavaScript", 0, 0, 651, 0, 0, 0, 0, 0, 0, 360, 141, 1152
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\umd\popper-utils.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\umd\popper.js", "JavaScript", 0, 0, 1247, 0, 0, 0, 0, 0, 0, 1051, 327, 2625
"c:\laragon\www\ProyectoFinalSW1\public\vendor\popper\umd\popper.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\laragon\www\ProyectoFinalSW1\resources\css\app.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\laragon\www\ProyectoFinalSW1\resources\js\app.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 10, 4, 16
"c:\laragon\www\ProyectoFinalSW1\resources\js\bootstrap.js", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 22, 8, 34
"c:\laragon\www\ProyectoFinalSW1\resources\js\components\Example.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 6, 31
"c:\laragon\www\ProyectoFinalSW1\resources\sass\_variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 8
"c:\laragon\www\ProyectoFinalSW1\resources\sass\app.scss", "SCSS", 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 9
"c:\laragon\www\ProyectoFinalSW1\resources\views\auth\login.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\laragon\www\ProyectoFinalSW1\resources\views\auth\passwords\confirm.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\laragon\www\ProyectoFinalSW1\resources\views\auth\passwords\email.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\laragon\www\ProyectoFinalSW1\resources\views\auth\passwords\reset.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\laragon\www\ProyectoFinalSW1\resources\views\auth\register.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\laragon\www\ProyectoFinalSW1\resources\views\auth\verify.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\laragon\www\ProyectoFinalSW1\resources\views\crearCuento.blade.php", "PHP", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 17, 58
"c:\laragon\www\ProyectoFinalSW1\resources\views\cuento\create.blade.php", "PHP", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 14, 71
"c:\laragon\www\ProyectoFinalSW1\resources\views\cuento\edit.blade.php", "PHP", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 13, 73
"c:\laragon\www\ProyectoFinalSW1\resources\views\cuento\index.blade.php", "PHP", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 12, 87
"c:\laragon\www\ProyectoFinalSW1\resources\views\cuento\show.blade.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 5, 39
"c:\laragon\www\ProyectoFinalSW1\resources\views\home.blade.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 8, 22
"c:\laragon\www\ProyectoFinalSW1\resources\views\layouts\app.blade.php", "PHP", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 15, 86
"c:\laragon\www\ProyectoFinalSW1\resources\views\pagina\create.blade.php", "PHP", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 29, 127
"c:\laragon\www\ProyectoFinalSW1\resources\views\pagina\edit.blade.php", "PHP", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 8, 45
"c:\laragon\www\ProyectoFinalSW1\resources\views\pagina\form.blade.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"c:\laragon\www\ProyectoFinalSW1\resources\views\pagina\index.blade.php", "PHP", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 14, 140
"c:\laragon\www\ProyectoFinalSW1\resources\views\pagina\show.blade.php", "PHP", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 7, 43
"c:\laragon\www\ProyectoFinalSW1\resources\views\perfil\perfil.blade.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\laragon\www\ProyectoFinalSW1\resources\views\profile\edit.blade.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 32
"c:\laragon\www\ProyectoFinalSW1\resources\views\profile\show.blade.php", "PHP", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 4, 17
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\auth-page.blade.php", "PHP", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 17, 82
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\login.blade.php", "PHP", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 18, 105
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\passwords\confirm.blade.php", "PHP", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 18, 89
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\passwords\email.blade.php", "PHP", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 13, 51
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\passwords\reset.blade.php", "PHP", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 17, 83
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\register.blade.php", "PHP", 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 20, 109
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\auth\verify.blade.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 24
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\button.blade.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\date-range.blade.php", "PHP", 0, 0, 0, 104, 0, 0, 0, 0, 0, 19, 43, 166
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-color.blade.php", "PHP", 0, 0, 0, 30, 0, 0, 0, 0, 0, 5, 20, 55
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-date.blade.php", "PHP", 0, 0, 0, 41, 0, 0, 0, 0, 0, 7, 20, 68
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-file-krajee.blade.php", "PHP", 0, 0, 0, 48, 0, 0, 0, 0, 0, 3, 19, 70
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-file.blade.php", "PHP", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 19, 79
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-group-component.blade.php", "PHP", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 18, 66
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-slider.blade.php", "PHP", 0, 0, 0, 87, 0, 0, 0, 0, 0, 7, 43, 137
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input-switch.blade.php", "PHP", 0, 0, 0, 52, 0, 0, 0, 0, 0, 2, 21, 75
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\input.blade.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\options.blade.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 8, 27
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\select-bs.blade.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 2, 17, 54
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\select.blade.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 13, 39
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\select2.blade.php", "PHP", 0, 0, 0, 80, 0, 0, 0, 0, 0, 2, 25, 107
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\text-editor.blade.php", "PHP", 0, 0, 0, 48, 0, 0, 0, 0, 0, 3, 24, 75
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\form\textarea.blade.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\layout\navbar-darkmode-widget.blade.php", "PHP", 0, 0, 0, 40, 0, 0, 0, 0, 0, 6, 20, 66
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\layout\navbar-notification.blade.php", "PHP", 0, 0, 0, 92, 0, 0, 0, 0, 0, 21, 42, 155
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\tool\datatable.blade.php", "PHP", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 14, 62
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\tool\modal.blade.php", "PHP", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 7, 37
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\alert.blade.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 6, 27
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\callout.blade.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\card.blade.php", "PHP", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 14, 63
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\info-box.blade.php", "PHP", 0, 0, 0, 66, 0, 0, 0, 0, 0, 13, 24, 103
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\profile-col-item.blade.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 7, 33
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\profile-row-item.blade.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 7, 29
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\profile-widget.blade.php", "PHP", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 8, 41
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\progress.blade.php", "PHP", 0, 0, 0, 49, 0, 0, 0, 0, 0, 15, 22, 86
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\components\widget\small-box.blade.php", "PHP", 0, 0, 0, 70, 0, 0, 0, 0, 0, 17, 27, 114
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\master.blade.php", "PHP", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 21, 111
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\page.blade.php", "PHP", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 14, 58
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\common\brand-logo-xl.blade.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 7, 29
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\common\brand-logo-xs.blade.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 7, 30
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\common\preloader.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\cwrapper\cwrapper-default.blade.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 6, 29
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\cwrapper\cwrapper-iframe.blade.php", "PHP", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 20, 118
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\footer\footer.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\dropdown-item-link.blade.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 7, 27
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\dropdown-item-submenu.blade.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 32
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\dropdown-item.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 14
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-dropdown-menu.blade.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 8, 32
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-dropdown-user-menu.blade.php", "PHP", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 12, 87
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-fullscreen-widget.blade.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-left-sidebar-toggler.blade.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 15
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-link.blade.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 7, 27
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-logout-link.blade.php", "PHP", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-right-sidebar-toggler.blade.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item-search-form.blade.php", "PHP", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 8, 37
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\menu-item.blade.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 14, 49
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\navbar-layout-topnav.blade.php", "PHP", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 12, 58
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\navbar\navbar.blade.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 9, 41
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\left-sidebar.blade.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 4, 28
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\menu-item-header.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 6
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\menu-item-link.blade.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 7, 24
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\menu-item-search-form.blade.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 7, 26
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\menu-item-search-menu.blade.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 6, 23
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\menu-item-treeview-menu.blade.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 8, 30
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\menu-item.blade.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 12, 29
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\partials\sidebar\right-sidebar.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\laragon\www\ProyectoFinalSW1\resources\views\vendor\adminlte\plugins.blade.php", "PHP", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 11, 37
"c:\laragon\www\ProyectoFinalSW1\resources\views\welcome.blade.php", "PHP", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 11, 74
"c:\laragon\www\ProyectoFinalSW1\routes\api.php", "PHP", 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 4, 20
"c:\laragon\www\ProyectoFinalSW1\routes\channels.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 10, 4, 19
"c:\laragon\www\ProyectoFinalSW1\routes\console.php", "PHP", 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 4, 20
"c:\laragon\www\ProyectoFinalSW1\routes\web.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 10, 20, 55
"c:\laragon\www\ProyectoFinalSW1\tests\CreatesApplication.php", "PHP", 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 6, 22
"c:\laragon\www\ProyectoFinalSW1\tests\Feature\ExampleTest.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 5, 20
"c:\laragon\www\ProyectoFinalSW1\tests\TestCase.php", "PHP", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 11
"c:\laragon\www\ProyectoFinalSW1\tests\Unit\ExampleTest.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 4, 17
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.axislabels.js", "JavaScript", 0, 0, 153, 0, 0, 0, 0, 0, 0, 32, 28, 213
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.browser.js", "JavaScript", 0, 0, 46, 0, 0, 0, 0, 0, 0, 40, 13, 99
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.categories.js", "JavaScript", 0, 0, 121, 0, 0, 0, 0, 0, 0, 51, 31, 203
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.composeImages.js", "JavaScript", 0, 0, 238, 0, 0, 0, 0, 0, 0, 45, 48, 331
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.crosshair.js", "JavaScript", 0, 0, 118, 0, 0, 0, 0, 0, 0, 60, 25, 203
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.drawSeries.js", "JavaScript", 0, 0, 472, 0, 0, 0, 0, 0, 0, 89, 102, 663
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.errorbars.js", "JavaScript", 0, 0, 245, 0, 0, 0, 0, 0, 0, 92, 39, 376
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.fillbetween.js", "JavaScript", 0, 0, 171, 0, 0, 0, 0, 0, 0, 43, 41, 255
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.flatdata.js", "JavaScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 17, 5, 48
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.hover.js", "JavaScript", 0, 0, 266, 0, 0, 0, 0, 0, 0, 34, 60, 360
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.image.js", "JavaScript", 0, 0, 156, 0, 0, 0, 0, 0, 0, 61, 33, 250
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.legend.js", "JavaScript", 0, 0, 370, 0, 0, 0, 0, 0, 0, 28, 40, 438
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.logaxis.js", "JavaScript", 0, 0, 210, 0, 0, 0, 0, 0, 0, 48, 41, 299
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.navigate.js", "JavaScript", 0, 0, 595, 0, 0, 0, 0, 0, 0, 120, 120, 835
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.pie.js", "JavaScript", 0, 0, 539, 0, 0, 0, 0, 0, 0, 128, 128, 795
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.resize.js", "JavaScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 24, 10, 61
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.saturated.js", "JavaScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 3, 6, 44
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.selection.js", "JavaScript", 0, 0, 341, 0, 0, 0, 0, 0, 0, 110, 77, 528
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.stack.js", "JavaScript", 0, 0, 141, 0, 0, 0, 0, 0, 0, 47, 33, 221
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.symbol.js", "JavaScript", 0, 0, 72, 0, 0, 0, 0, 0, 0, 21, 6, 99
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.threshold.js", "JavaScript", 0, 0, 80, 0, 0, 0, 0, 0, 0, 45, 19, 144
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.time.js", "JavaScript", 0, 0, 458, 0, 0, 0, 0, 0, 0, 49, 81, 588
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.touch.js", "JavaScript", 0, 0, 273, 0, 0, 0, 0, 0, 0, 1, 47, 321
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.touchNavigate.js", "JavaScript", 0, 0, 305, 0, 0, 0, 0, 0, 0, 5, 51, 361
"c:\laragon\www\ProyectoFinalSW1\vendor\almasaeed2010\adminlte\plugins\flot\plugins\jquery.flot.uiConstants.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\laragon\www\ProyectoFinalSW1\vendor\spatie\ignition\resources\compiled\ignition.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"c:\laragon\www\ProyectoFinalSW1\vendor\spatie\ignition\resources\compiled\ignition.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\laragon\www\ProyectoFinalSW1\vite.config.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 4, 17
"Total", "-", 62814, 10128, 36655, 6086, 9581, 45, 7, 25, 57, 13406, 24116, 162920